domain_name,label,language,malicious_tags,all_tags,domain_length,words_count,index,word
ahenurzwis.firebaseapp.com,1,de,1,12,26,12,0.4547265387715151,scampage
ahenurzwis.firebaseapp.com,1,de,1,12,26,12,0.45318870626406205,direct
ahenurzwis.firebaseapp.com,1,de,1,12,26,12,0.4441300687686891,link
ahenurzwis.firebaseapp.com,1,de,1,12,26,12,0.4441300687686891,mal
ahenurzwis.firebaseapp.com,1,de,1,12,26,12,0.4397052825275387,warten
autohaus-alpenvorland.at,1,de,1,607,24,853,0.4552598996485021,diese
autohaus-alpenvorland.at,1,de,1,607,24,853,0.4490945400942621,mehr
autohaus-alpenvorland.at,1,de,1,607,24,853,0.4461002301643373,haben
autohaus-alpenvorland.at,1,de,1,607,24,853,0.3761468154166566,gmbh
autohaus-alpenvorland.at,1,de,1,607,24,853,0.2652928478388753,kontakt
autohaus-alpenvorland.at,1,de,1,607,24,853,0.2416067473959204,us
autohaus-alpenvorland.at,1,de,1,607,24,853,0.1924425072477408,seit
autohaus-alpenvorland.at,1,de,1,607,24,853,0.15981004262574994,warten
autohaus-alpenvorland.at,1,de,1,607,24,853,0.15499549922781514,email
autohaus-alpenvorland.at,1,de,1,607,24,853,0.14488757099832308,es
autohaus-alpenvorland.at,1,de,1,607,24,853,0.11923581213956069,impressum
www.fewo-schlueter-rees.de,1,de,15,158,26,44,0.9121092161301604,kontakt
www.fewo-schlueter-rees.de,1,de,15,158,26,44,0.40994728667284086,impressum
ahbhoghrl.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
ahbhoghrl.web.app,1,de,1,12,17,12,0.45318870626406205,direct
ahbhoghrl.web.app,1,de,1,12,17,12,0.4441300687686891,link
ahbhoghrl.web.app,1,de,1,12,17,12,0.4441300687686891,mal
ahbhoghrl.web.app,1,de,1,12,17,12,0.4397052825275387,warten
bhw.service4db.com,1,de,7,146,18,371,0.958304281869985,ag
bhw.service4db.com,1,de,7,146,18,371,0.16308580140933465,diese
bhw.service4db.com,1,de,7,146,18,371,0.1331409128477136,angeboten
bhw.service4db.com,1,de,7,146,18,371,0.1194709949369382,habe
bhw.service4db.com,1,de,7,146,18,371,0.08328505945480094,email
bhw.service4db.com,1,de,7,146,18,371,0.0799022861462327,haben
bhw.service4db.com,1,de,7,146,18,371,0.07503573820162734,unsere
bhw.service4db.com,1,de,7,146,18,371,0.06407000043652024,impressum
daiyxtaki.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
daiyxtaki.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
daiyxtaki.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
daiyxtaki.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
daiyxtaki.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
greatcinh.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
greatcinh.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
greatcinh.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
greatcinh.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
greatcinh.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
bdbwagptx.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
bdbwagptx.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
bdbwagptx.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
bdbwagptx.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
bdbwagptx.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
